2021-04-05:14:22:35,497 INFO     [utils.py:12] Environment Initilized
2021-04-05:14:22:36,378 INFO     [utils.py:12] ('action', array([2]))
2021-04-05:14:22:36,379 INFO     [utils.py:12] ('2020-01-10', 'Open')
2021-04-05:14:22:36,379 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:36,379 INFO     [utils.py:12] ('2020-01-10', 'Close')
2021-04-05:14:22:36,379 INFO     [utils.py:12] ('action', array([2]))
2021-04-05:14:22:36,379 INFO     [utils.py:12] ('2020-01-13', 'Open')
2021-04-05:14:22:36,379 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:36,380 INFO     [utils.py:12] ('2020-01-13', 'Close')
2021-04-05:14:22:36,380 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:36,380 INFO     [utils.py:12] ('2020-01-14', 'Open')
2021-04-05:14:22:36,380 INFO     [utils.py:12] ('action', array([5]))
2021-04-05:14:22:36,380 INFO     [utils.py:12] ('2020-01-14', 'Close')
2021-04-05:14:22:36,380 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:36,381 INFO     [utils.py:12] ('2020-01-15', 'Open')
2021-04-05:14:22:36,381 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:36,381 INFO     [utils.py:12] ('2020-01-15', 'Close')
2021-04-05:14:22:36,381 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:36,381 INFO     [utils.py:12] ('2020-01-16', 'Open')
2021-04-05:14:22:36,381 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:36,382 INFO     [utils.py:12] ('2020-01-16', 'Close')
2021-04-05:14:22:36,382 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:36,382 INFO     [utils.py:12] ('2020-01-17', 'Open')
2021-04-05:14:22:36,382 INFO     [utils.py:12] ('action', array([5]))
2021-04-05:14:22:36,382 INFO     [utils.py:12] ('2020-01-17', 'Close')
2021-04-05:14:22:36,382 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:36,383 INFO     [utils.py:12] ('2020-01-21', 'Open')
2021-04-05:14:22:36,383 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:36,383 INFO     [utils.py:12] ('2020-01-21', 'Close')
2021-04-05:14:22:36,383 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:36,383 INFO     [utils.py:12] ('2020-01-22', 'Open')
2021-04-05:14:22:36,383 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:36,384 INFO     [utils.py:12] ('2020-01-22', 'Close')
2021-04-05:14:22:36,384 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:36,384 INFO     [utils.py:12] ('2020-01-23', 'Open')
2021-04-05:14:22:36,384 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:36,384 INFO     [utils.py:12] ('2020-01-23', 'Close')
2021-04-05:14:22:36,384 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:36,384 INFO     [utils.py:12] ('2020-01-24', 'Open')
2021-04-05:14:22:36,385 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:36,385 INFO     [utils.py:12] ('2020-01-24', 'Close')
2021-04-05:14:22:36,385 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:36,385 INFO     [utils.py:12] ('2020-01-27', 'Open')
2021-04-05:14:22:36,385 INFO     [utils.py:12] ('action', array([-10]))
2021-04-05:14:22:36,385 INFO     [utils.py:12] ('2020-01-27', 'Close')
2021-04-05:14:22:36,386 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:36,386 INFO     [utils.py:12] ('2020-01-28', 'Open')
2021-04-05:14:22:36,386 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:36,386 INFO     [utils.py:12] ('2020-01-28', 'Close')
2021-04-05:14:22:36,386 INFO     [utils.py:12] ('action', array([5]))
2021-04-05:14:22:36,386 INFO     [utils.py:12] ('2020-01-29', 'Open')
2021-04-05:14:22:36,386 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:36,387 INFO     [utils.py:12] ('2020-01-29', 'Close')
2021-04-05:14:22:36,387 INFO     [utils.py:12] ('action', array([-10]))
2021-04-05:14:22:36,387 INFO     [utils.py:12] ('2020-01-30', 'Open')
2021-04-05:14:22:36,387 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:36,387 INFO     [utils.py:12] ('2020-01-30', 'Close')
2021-04-05:14:22:36,388 INFO     [utils.py:12] ('action', array([-3]))
2021-04-05:14:22:36,388 INFO     [utils.py:12] ('2020-01-31', 'Open')
2021-04-05:14:22:36,388 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:36,388 INFO     [utils.py:12] ('2020-01-31', 'Close')
2021-04-05:14:22:36,388 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:36,388 INFO     [utils.py:12] ('2020-02-03', 'Open')
2021-04-05:14:22:36,389 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:36,389 INFO     [utils.py:12] ('2020-02-03', 'Close')
2021-04-05:14:22:36,389 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:36,389 INFO     [utils.py:12] ('2020-02-04', 'Open')
2021-04-05:14:22:36,389 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:36,389 INFO     [utils.py:12] ('2020-02-04', 'Close')
2021-04-05:14:22:36,390 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:36,390 INFO     [utils.py:12] ('2020-02-05', 'Open')
2021-04-05:14:22:36,390 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:36,390 INFO     [utils.py:12] ('2020-02-05', 'Close')
2021-04-05:14:22:36,390 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:36,390 INFO     [utils.py:12] ('2020-02-06', 'Open')
2021-04-05:14:22:36,391 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:36,391 INFO     [utils.py:12] ('2020-02-06', 'Close')
2021-04-05:14:22:36,391 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:36,391 INFO     [utils.py:12] ('2020-02-07', 'Open')
2021-04-05:14:22:36,391 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:36,391 INFO     [utils.py:12] ('2020-02-07', 'Close')
2021-04-05:14:22:36,392 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:36,392 INFO     [utils.py:12] ('2020-02-10', 'Open')
2021-04-05:14:22:36,392 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:36,392 INFO     [utils.py:12] ('2020-02-10', 'Close')
2021-04-05:14:22:36,392 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:36,392 INFO     [utils.py:12] ('2020-02-11', 'Open')
2021-04-05:14:22:36,393 INFO     [utils.py:12] ('action', array([-10]))
2021-04-05:14:22:36,393 INFO     [utils.py:12] ('2020-02-11', 'Close')
2021-04-05:14:22:36,393 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:36,393 INFO     [utils.py:12] ('2020-02-12', 'Open')
2021-04-05:14:22:36,393 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:36,393 INFO     [utils.py:12] ('2020-02-12', 'Close')
2021-04-05:14:22:36,394 INFO     [utils.py:12] ('action', array([-7]))
2021-04-05:14:22:36,394 INFO     [utils.py:12] ('2020-02-13', 'Open')
2021-04-05:14:22:36,394 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:36,394 INFO     [utils.py:12] ('2020-02-13', 'Close')
2021-04-05:14:22:36,394 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:36,394 INFO     [utils.py:12] ('2020-02-14', 'Open')
2021-04-05:14:22:36,394 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:36,395 INFO     [utils.py:12] ('2020-02-14', 'Close')
2021-04-05:14:22:36,395 INFO     [utils.py:12] ('action', array([0]))
2021-04-05:14:22:36,395 INFO     [utils.py:12] ('2020-02-18', 'Open')
2021-04-05:14:22:36,395 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:36,395 INFO     [utils.py:12] ('2020-02-18', 'Close')
2021-04-05:14:22:36,395 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:36,396 INFO     [utils.py:12] ('2020-02-19', 'Open')
2021-04-05:14:22:36,396 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:36,396 INFO     [utils.py:12] ('2020-02-19', 'Close')
2021-04-05:14:22:36,396 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:36,396 INFO     [utils.py:12] ('2020-02-20', 'Open')
2021-04-05:14:22:36,396 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:36,397 INFO     [utils.py:12] ('2020-02-20', 'Close')
2021-04-05:14:22:36,397 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:36,397 INFO     [utils.py:12] ('2020-02-21', 'Open')
2021-04-05:14:22:36,397 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:36,397 INFO     [utils.py:12] ('2020-02-21', 'Close')
2021-04-05:14:22:36,397 INFO     [utils.py:12] ('action', array([2]))
2021-04-05:14:22:36,398 INFO     [utils.py:12] ('2020-02-24', 'Open')
2021-04-05:14:22:36,398 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:36,398 INFO     [utils.py:12] ('2020-02-24', 'Close')
2021-04-05:14:22:36,398 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:36,398 INFO     [utils.py:12] ('2020-02-25', 'Open')
2021-04-05:14:22:36,398 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:36,399 INFO     [utils.py:12] ('2020-02-25', 'Close')
2021-04-05:14:22:36,399 INFO     [utils.py:12] ('action', array([-3]))
2021-04-05:14:22:36,399 INFO     [utils.py:12] ('2020-02-26', 'Open')
2021-04-05:14:22:36,400 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:36,400 INFO     [utils.py:12] ('2020-02-26', 'Close')
2021-04-05:14:22:36,400 INFO     [utils.py:12] ('action', array([-2]))
2021-04-05:14:22:36,400 INFO     [utils.py:12] ('2020-02-27', 'Open')
2021-04-05:14:22:36,401 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:36,401 INFO     [utils.py:12] ('2020-02-27', 'Close')
2021-04-05:14:22:36,401 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:36,401 INFO     [utils.py:12] ('2020-02-28', 'Open')
2021-04-05:14:22:36,401 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:36,401 INFO     [utils.py:12] ('2020-02-28', 'Close')
2021-04-05:14:22:36,401 INFO     [utils.py:12] ('action', array([5]))
2021-04-05:14:22:36,402 INFO     [utils.py:12] ('2020-03-02', 'Open')
2021-04-05:14:22:36,402 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:36,402 INFO     [utils.py:12] ('2020-03-02', 'Close')
2021-04-05:14:22:36,402 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:36,402 INFO     [utils.py:12] ('2020-03-03', 'Open')
2021-04-05:14:22:36,402 INFO     [utils.py:12] ('action', array([2]))
2021-04-05:14:22:36,403 INFO     [utils.py:12] ('2020-03-03', 'Close')
2021-04-05:14:22:36,403 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:36,403 INFO     [utils.py:12] ('2020-03-04', 'Open')
2021-04-05:14:22:36,403 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:36,403 INFO     [utils.py:12] ('2020-03-04', 'Close')
2021-04-05:14:22:36,403 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:36,404 INFO     [utils.py:12] ('2020-03-05', 'Open')
2021-04-05:14:22:36,404 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:36,404 INFO     [utils.py:12] ('2020-03-05', 'Close')
2021-04-05:14:22:36,404 INFO     [utils.py:12] ('action', array([0]))
2021-04-05:14:22:36,404 INFO     [utils.py:12] ('2020-03-06', 'Open')
2021-04-05:14:22:36,404 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:36,405 INFO     [utils.py:12] ('2020-03-06', 'Close')
2021-04-05:14:22:36,405 INFO     [utils.py:12] ('action', array([2]))
2021-04-05:14:22:36,405 INFO     [utils.py:12] ('2020-03-09', 'Open')
2021-04-05:14:22:36,405 INFO     [utils.py:12] ('action', array([0]))
2021-04-05:14:22:36,405 INFO     [utils.py:12] ('2020-03-09', 'Close')
2021-04-05:14:22:36,405 INFO     [utils.py:12] ('action', array([-10]))
2021-04-05:14:22:36,405 INFO     [utils.py:12] ('2020-03-10', 'Open')
2021-04-05:14:22:36,406 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:36,406 INFO     [utils.py:12] ('2020-03-10', 'Close')
2021-04-05:14:22:36,406 INFO     [utils.py:12] ('action', array([-10]))
2021-04-05:14:22:36,406 INFO     [utils.py:12] ('2020-03-11', 'Open')
2021-04-05:14:22:36,406 INFO     [utils.py:12] ('action', array([-2]))
2021-04-05:14:22:36,406 INFO     [utils.py:12] ('2020-03-11', 'Close')
2021-04-05:14:22:36,407 INFO     [utils.py:12] ('action', array([-3]))
2021-04-05:14:22:36,407 INFO     [utils.py:12] ('2020-03-12', 'Open')
2021-04-05:14:22:36,407 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:36,407 INFO     [utils.py:12] ('2020-03-12', 'Close')
2021-04-05:14:22:36,408 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:36,408 INFO     [utils.py:12] ('2020-03-13', 'Open')
2021-04-05:14:22:36,408 INFO     [utils.py:12] ('action', array([2]))
2021-04-05:14:22:36,408 INFO     [utils.py:12] ('2020-03-13', 'Close')
2021-04-05:14:22:36,408 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:36,408 INFO     [utils.py:12] ('2020-03-16', 'Open')
2021-04-05:14:22:36,409 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:36,409 INFO     [utils.py:12] ('2020-03-16', 'Close')
2021-04-05:14:22:36,409 INFO     [utils.py:12] ('action', array([5]))
2021-04-05:14:22:36,409 INFO     [utils.py:12] ('2020-03-17', 'Open')
2021-04-05:14:22:36,409 INFO     [utils.py:12] ('action', array([5]))
2021-04-05:14:22:36,409 INFO     [utils.py:12] ('2020-03-17', 'Close')
2021-04-05:14:22:36,410 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:36,410 INFO     [utils.py:12] ('2020-03-18', 'Open')
2021-04-05:14:22:36,410 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:36,410 INFO     [utils.py:12] ('2020-03-18', 'Close')
2021-04-05:14:22:36,410 INFO     [utils.py:12] ('action', array([-7]))
2021-04-05:14:22:36,410 INFO     [utils.py:12] ('2020-03-19', 'Open')
2021-04-05:14:22:36,410 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:36,411 INFO     [utils.py:12] ('2020-03-19', 'Close')
2021-04-05:14:22:36,411 INFO     [utils.py:12] ('action', array([-3]))
2021-04-05:14:22:36,411 INFO     [utils.py:12] ('2020-03-20', 'Open')
2021-04-05:14:22:36,411 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:36,411 INFO     [utils.py:12] ('2020-03-20', 'Close')
2021-04-05:14:22:36,411 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:36,412 INFO     [utils.py:12] ('2020-03-23', 'Open')
2021-04-05:14:22:36,412 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:36,412 INFO     [utils.py:12] ('2020-03-23', 'Close')
2021-04-05:14:22:36,412 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:36,412 INFO     [utils.py:12] ('2020-03-24', 'Open')
2021-04-05:14:22:36,412 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:36,413 INFO     [utils.py:12] ('2020-03-24', 'Close')
2021-04-05:14:22:36,413 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:36,413 INFO     [utils.py:12] ('2020-03-25', 'Open')
2021-04-05:14:22:36,413 INFO     [utils.py:12] ('action', array([-2]))
2021-04-05:14:22:36,413 INFO     [utils.py:12] ('2020-03-25', 'Close')
2021-04-05:14:22:36,413 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:36,413 INFO     [utils.py:12] ('2020-03-26', 'Open')
2021-04-05:14:22:36,414 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:36,414 INFO     [utils.py:12] ('2020-03-26', 'Close')
2021-04-05:14:22:36,415 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:36,416 INFO     [utils.py:12] ('2020-03-27', 'Open')
2021-04-05:14:22:36,416 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:36,417 INFO     [utils.py:12] ('2020-03-27', 'Close')
2021-04-05:14:22:36,417 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:36,417 INFO     [utils.py:12] ('2020-03-30', 'Open')
2021-04-05:14:22:36,417 INFO     [utils.py:12] ('action', array([2]))
2021-04-05:14:22:36,418 INFO     [utils.py:12] ('2020-03-30', 'Close')
2021-04-05:14:22:36,418 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:36,418 INFO     [utils.py:12] ('2020-03-31', 'Open')
2021-04-05:14:22:36,418 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:36,418 INFO     [utils.py:12] ('2020-03-31', 'Close')
2021-04-05:14:22:36,418 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:36,419 INFO     [utils.py:12] ('2020-04-01', 'Open')
2021-04-05:14:22:36,419 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:36,419 INFO     [utils.py:12] ('2020-04-01', 'Close')
2021-04-05:14:22:36,419 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:36,419 INFO     [utils.py:12] ('2020-04-02', 'Open')
2021-04-05:14:22:36,419 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:36,419 INFO     [utils.py:12] ('2020-04-02', 'Close')
2021-04-05:14:22:36,420 INFO     [utils.py:12] ('action', array([0]))
2021-04-05:14:22:36,420 INFO     [utils.py:12] ('2020-04-03', 'Open')
2021-04-05:14:22:36,420 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:36,420 INFO     [utils.py:12] ('2020-04-03', 'Close')
2021-04-05:14:22:36,420 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:36,420 INFO     [utils.py:12] ('2020-04-06', 'Open')
2021-04-05:14:22:36,421 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:36,421 INFO     [utils.py:12] ('2020-04-06', 'Close')
2021-04-05:14:22:36,421 INFO     [utils.py:12] ('action', array([-7]))
2021-04-05:14:22:36,421 INFO     [utils.py:12] ('2020-04-07', 'Open')
2021-04-05:14:22:36,421 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:36,421 INFO     [utils.py:12] ('2020-04-07', 'Close')
2021-04-05:14:22:36,421 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:36,422 INFO     [utils.py:12] ('2020-04-08', 'Open')
2021-04-05:14:22:36,422 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:36,422 INFO     [utils.py:12] ('2020-04-08', 'Close')
2021-04-05:14:22:36,422 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:36,422 INFO     [utils.py:12] ('2020-04-09', 'Open')
2021-04-05:14:22:36,422 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:36,423 INFO     [utils.py:12] ('2020-04-09', 'Close')
2021-04-05:14:22:36,423 INFO     [utils.py:12] ('action', array([-10]))
2021-04-05:14:22:36,423 INFO     [utils.py:12] ('2020-04-13', 'Open')
2021-04-05:14:22:36,423 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:36,423 INFO     [utils.py:12] ('2020-04-13', 'Close')
2021-04-05:14:22:36,423 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:36,423 INFO     [utils.py:12] ('2020-04-14', 'Open')
2021-04-05:14:22:36,424 INFO     [utils.py:12] ('action', array([-3]))
2021-04-05:14:22:36,424 INFO     [utils.py:12] ('2020-04-14', 'Close')
2021-04-05:14:22:36,424 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:36,424 INFO     [utils.py:12] ('2020-04-15', 'Open')
2021-04-05:14:22:36,424 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:36,424 INFO     [utils.py:12] ('2020-04-15', 'Close')
2021-04-05:14:22:36,425 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:36,425 INFO     [utils.py:12] ('2020-04-16', 'Open')
2021-04-05:14:22:36,425 INFO     [utils.py:12] ('action', array([-10]))
2021-04-05:14:22:36,425 INFO     [utils.py:12] ('2020-04-16', 'Close')
2021-04-05:14:22:36,425 INFO     [utils.py:12] ('action', array([-3]))
2021-04-05:14:22:36,425 INFO     [utils.py:12] ('2020-04-17', 'Open')
2021-04-05:14:22:36,425 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:36,426 INFO     [utils.py:12] ('2020-04-17', 'Close')
2021-04-05:14:22:36,426 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:36,426 INFO     [utils.py:12] ('2020-04-20', 'Open')
2021-04-05:14:22:36,426 INFO     [utils.py:12] ('action', array([-2]))
2021-04-05:14:22:36,426 INFO     [utils.py:12] ('2020-04-20', 'Close')
2021-04-05:14:22:36,426 INFO     [utils.py:12] ('action', array([5]))
2021-04-05:14:22:36,427 INFO     [utils.py:12] ('2020-04-21', 'Open')
2021-04-05:14:22:36,427 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:36,427 INFO     [utils.py:12] ('2020-04-21', 'Close')
2021-04-05:14:22:36,427 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:36,427 INFO     [utils.py:12] ('2020-04-22', 'Open')
2021-04-05:14:22:36,427 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:36,427 INFO     [utils.py:12] ('2020-04-22', 'Close')
2021-04-05:14:22:36,428 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:36,428 INFO     [utils.py:12] ('2020-04-23', 'Open')
2021-04-05:14:22:36,428 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:36,428 INFO     [utils.py:12] ('2020-04-23', 'Close')
2021-04-05:14:22:36,428 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:36,428 INFO     [utils.py:12] ('2020-04-24', 'Open')
2021-04-05:14:22:36,428 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:36,429 INFO     [utils.py:12] ('2020-04-24', 'Close')
2021-04-05:14:22:36,429 INFO     [utils.py:12] ('action', array([5]))
2021-04-05:14:22:36,429 INFO     [utils.py:12] ('2020-04-27', 'Open')
2021-04-05:14:22:36,429 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:36,429 INFO     [utils.py:12] ('2020-04-27', 'Close')
2021-04-05:14:22:36,429 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:36,430 INFO     [utils.py:12] ('2020-04-28', 'Open')
2021-04-05:14:22:36,430 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:36,430 INFO     [utils.py:12] ('2020-04-28', 'Close')
2021-04-05:14:22:36,430 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:36,430 INFO     [utils.py:12] ('2020-04-29', 'Open')
2021-04-05:14:22:36,430 INFO     [utils.py:12] ('action', array([5]))
2021-04-05:14:22:36,431 INFO     [utils.py:12] ('2020-04-29', 'Close')
2021-04-05:14:22:36,431 INFO     [utils.py:12] ('action', array([-7]))
2021-04-05:14:22:36,431 INFO     [utils.py:12] ('2020-04-30', 'Open')
2021-04-05:14:22:36,431 INFO     [utils.py:12] ('action', array([-7]))
2021-04-05:14:22:36,431 INFO     [utils.py:12] ('2020-04-30', 'Close')
2021-04-05:14:22:36,431 INFO     [utils.py:12] ('action', array([0]))
2021-04-05:14:22:36,431 INFO     [utils.py:12] ('2020-05-01', 'Open')
2021-04-05:14:22:36,432 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:36,432 INFO     [utils.py:12] ('2020-05-01', 'Close')
2021-04-05:14:22:36,432 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:36,432 INFO     [utils.py:12] ('2020-05-04', 'Open')
2021-04-05:14:22:36,432 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:36,432 INFO     [utils.py:12] ('2020-05-04', 'Close')
2021-04-05:14:22:36,432 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:36,433 INFO     [utils.py:12] ('2020-05-05', 'Open')
2021-04-05:14:22:36,433 INFO     [utils.py:12] ('action', array([5]))
2021-04-05:14:22:36,433 INFO     [utils.py:12] ('2020-05-05', 'Close')
2021-04-05:14:22:36,433 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:36,433 INFO     [utils.py:12] ('2020-05-06', 'Open')
2021-04-05:14:22:36,435 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:36,436 INFO     [utils.py:12] ('2020-05-06', 'Close')
2021-04-05:14:22:36,437 INFO     [utils.py:12] ('action', array([-2]))
2021-04-05:14:22:36,437 INFO     [utils.py:12] ('2020-05-07', 'Open')
2021-04-05:14:22:36,437 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:36,437 INFO     [utils.py:12] ('2020-05-07', 'Close')
2021-04-05:14:22:36,437 INFO     [utils.py:12] ('action', array([-2]))
2021-04-05:14:22:36,438 INFO     [utils.py:12] ('2020-05-08', 'Open')
2021-04-05:14:22:36,438 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:36,438 INFO     [utils.py:12] ('2020-05-08', 'Close')
2021-04-05:14:22:36,438 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:36,438 INFO     [utils.py:12] ('2020-05-11', 'Open')
2021-04-05:14:22:36,438 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:36,438 INFO     [utils.py:12] ('2020-05-11', 'Close')
2021-04-05:14:22:36,439 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:36,439 INFO     [utils.py:12] ('2020-05-12', 'Open')
2021-04-05:14:22:36,439 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:36,439 INFO     [utils.py:12] ('2020-05-12', 'Close')
2021-04-05:14:22:36,439 INFO     [utils.py:12] ('action', array([-7]))
2021-04-05:14:22:36,439 INFO     [utils.py:12] ('2020-05-13', 'Open')
2021-04-05:14:22:36,440 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:36,440 INFO     [utils.py:12] ('2020-05-13', 'Close')
2021-04-05:14:22:36,440 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:36,440 INFO     [utils.py:12] ('2020-05-14', 'Open')
2021-04-05:14:22:36,440 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:36,440 INFO     [utils.py:12] ('2020-05-14', 'Close')
2021-04-05:14:22:36,440 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:36,441 INFO     [utils.py:12] ('2020-05-15', 'Open')
2021-04-05:14:22:36,441 INFO     [utils.py:12] ('action', array([7]))
