Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,50.02000045776367,48.709999084472656,49.31999969482422,49.29999923706055,2771300.0,38.68422317504883
2009-01-05,49.779998779296875,48.52000045776367,49.599998474121094,49.41999816894531,3416700.0,38.77836608886719
2009-01-06,50.869998931884766,49.439998626708984,49.65999984741211,50.25,2739600.0,39.42964553833008
2009-01-07,49.68000030517578,48.18000030517578,49.33000183105469,48.77000045776367,2047300.0,38.268348693847656
2009-01-08,49.31999969482422,48.310001373291016,48.54999923706055,49.15999984741211,2117000.0,38.57435607910156
2009-01-09,49.27000045776367,46.880001068115234,49.27000045776367,47.02000045776367,2687000.0,36.89516830444336
2009-01-12,47.06999969482422,45.560001373291016,46.959999084472656,45.72999954223633,2843400.0,35.8829460144043
2009-01-13,46.61000061035156,45.400001525878906,45.65999984741211,46.43000030517578,3170800.0,36.43220520019531
2009-01-14,45.650001525878906,44.119998931884766,45.459999084472656,44.209999084472656,2829800.0,34.69023895263672
2009-01-15,45.45000076293945,42.7400016784668,44.27000045776367,44.7599983215332,2753400.0,35.12180709838867
2009-01-16,45.90999984741211,43.7400016784668,45.779998779296875,45.25,3490400.0,35.50630187988281
2009-01-20,44.97999954223633,41.810001373291016,44.650001525878906,41.86000061035156,2860500.0,32.84626388549805
2009-01-21,44.2400016784668,41.470001220703125,42.54999923706055,43.97999954223633,3049900.0,34.509769439697266
2009-01-22,43.790000915527344,41.779998779296875,43.09000015258789,42.47999954223633,3061800.0,33.33277130126953
2009-01-23,43.400001525878906,41.2400016784668,41.40999984741211,42.939998626708984,3429500.0,33.69371032714844
2009-01-26,44.34000015258789,42.630001068115234,42.81999969482422,43.38999938964844,2074100.0,34.04682540893555
2009-01-27,44.189998626708984,43.130001068115234,43.540000915527344,43.84000015258789,1564900.0,34.39992141723633
2009-01-28,45.880001068115234,44.5,44.5099983215332,45.630001068115234,2465800.0,35.804481506347656
2009-01-29,45.119998931884766,43.47999954223633,45.06999969482422,43.4900016784668,2101000.0,34.125274658203125
