Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,18.59076690673828,17.408349990844727,17.621980667114258,18.431785583496094,3452804.0,11.35324478149414
2009-01-05,18.81930160522461,18.17841148376465,18.242996215820312,18.660320281982422,5197522.0,11.494011878967285
2009-01-06,19.817895889282227,18.580829620361328,18.82923698425293,19.6390438079834,7825872.0,12.096868515014648
2009-01-07,19.485031127929688,18.466562271118164,19.485031127929688,18.824268341064453,9006999.0,11.595001220703125
2009-01-08,18.70006561279297,18.183378219604492,18.70006561279297,18.277774810791016,6297935.0,11.258378028869629
2009-01-09,18.34235954284668,17.885290145874023,18.30758285522461,18.064144134521484,4780263.0,11.126791954040527
2009-01-12,18.267837524414062,17.756118774414062,18.133697509765625,17.91510009765625,3054264.0,11.034988403320312
2009-01-13,18.695096969604492,17.910131454467773,17.939939498901367,18.54108428955078,4603537.0,11.420568466186523
2009-01-14,18.387073516845703,17.54248809814453,18.347328186035156,17.73624610900879,4525037.0,10.924823760986328
2009-01-15,18.37713623046875,17.443126678466797,17.76108741760254,18.21318817138672,3868855.0,11.218597412109375
2009-01-16,18.491403579711914,17.83064079284668,18.491403579711914,18.372167587280273,3338878.0,11.316523551940918
2009-01-20,18.41191291809082,17.40338134765625,17.944908142089844,17.482872009277344,4134347.0,10.768749237060547
2009-01-21,18.292678833007812,17.423254013061523,17.711406707763672,18.21318817138672,3149471.0,11.218597412109375
2009-01-22,18.6007022857666,17.681596755981445,17.86541748046875,18.228092193603516,3270844.0,11.227777481079102
2009-01-23,18.00949478149414,17.59217071533203,17.88032341003418,17.860450744628906,3333443.0,11.001324653625488
2009-01-26,18.560956954956055,17.964780807495117,17.98465347290039,18.228092193603516,2501743.0,11.227777481079102
2009-01-27,18.938535690307617,18.218156814575195,18.218156814575195,18.77955436706543,2562933.0,11.567455291748047
2009-01-28,19.296241760253906,18.903759002685547,19.037899017333984,19.107452392578125,2314953.0,11.769432067871094
2009-01-29,19.1124210357666,18.22312355041504,19.057771682739258,18.292678833007812,3138601.0,11.267560005187988
2009-01-30,18.849109649658203,18.10388946533203,18.387073516845703,18.302614212036133,3260780.0,11.273682594299316
2009-02-02,18.878917694091797,17.8902587890625,18.6156063079834,18.70006561279297,3843494.0,11.518494606018066
2009-02-03,19.17203712463379,18.332422256469727,18.352296829223633,19.1124210357666,3051245.0,11.77248764038086
2009-02-04,19.400571823120117,18.82923698425293,19.181974411010742,18.878917694091797,4104960.0,11.62865924835205
2009-02-05,19.38566780090332,18.62554359436035,18.764650344848633,19.271400451660156,3121492.0,11.870414733886719
2009-02-06,20.11101531982422,19.226688385009766,19.29127311706543,20.07623863220215,4182655.0,12.366161346435547
2009-02-09,20.11101531982422,19.634075164794922,20.106048583984375,20.006685256958008,1774307.0,12.323314666748047
2009-02-10,20.215347290039062,19.092548370361328,19.986812591552734,19.286304473876953,2988042.0,11.879592895507812
2009-02-11,20.210378646850586,19.405540466308594,19.822864532470703,20.016620635986328,3781297.0,12.329439163208008
2009-02-12,20.30974006652832,19.286304473876953,19.678787231445312,19.728469848632812,4168565.0,12.151949882507324
2009-02-13,20.081207275390625,19.64897918701172,19.728469848632812,19.663883209228516,2700812.0,12.112167358398438
2009-02-17,19.301210403442383,18.79446029663086,19.206815719604492,18.859046936035156,3258969.0,11.616416931152344
2009-02-18,19.02796173095703,18.719938278198242,18.948471069335938,18.81930160522461,2651900.0,11.591938018798828
2009-02-19,19.157133102416992,18.228092193603516,18.81930160522461,18.30758285522461,2457058.0,11.276741027832031
2009-02-20,18.421850204467773,17.954845428466797,17.964780807495117,18.2032527923584,2427872.0,11.21247673034668
2009-02-23,18.585798263549805,17.433189392089844,18.27280616760254,17.477903366088867,3363233.0,10.765689849853516
2009-02-24,17.954845428466797,17.279178619384766,17.661724090576172,17.850513458251953,2927657.0,10.99520206451416
2009-02-25,17.800832748413086,17.15497589111328,17.746183395385742,17.398414611816406,3548614.0,10.716727256774902
2009-02-26,17.661724090576172,17.07051658630371,17.621980667114258,17.115230560302734,3249911.0,10.54229736328125
2009-02-27,17.607074737548828,16.59357452392578,16.936376571655273,17.259305953979492,3483197.0,10.6310396194458
2009-03-02,17.244401931762695,16.876758575439453,16.94134521484375,16.98605728149414,4975306.0,10.462730407714844
2009-03-03,17.313955307006836,16.6531925201416,17.194719314575195,16.971153259277344,4796366.0,10.4535493850708
2009-03-04,18.302614212036133,17.090389251708984,17.120197296142578,17.999557495117188,6074511.0,11.087010383605957
2009-03-05,17.870386123657227,16.861854553222656,17.656757354736328,16.981090545654297,3637179.0,10.459671974182129
2009-03-06,17.28911590576172,16.101730346679688,16.961217880249023,16.315359115600586,4939679.0,10.049609184265137
2009-03-09,16.424659729003906,15.848355293273926,16.10669708251953,15.93778133392334,4537919.0,9.817037582397461
2009-03-10,16.211029052734375,15.45587158203125,15.848355293273926,16.2060604095459,5609548.0,9.982285499572754
2009-03-11,16.673065185546875,16.09676170349121,16.330263137817383,16.533958435058594,4083624.0,10.184257507324219
2009-03-12,17.458030700683594,16.469371795654297,16.469371795654297,17.423254013061523,4061885.0,10.732030868530273
2009-03-13,17.621980667114258,17.24936866760254,17.448095321655273,17.58223533630371,3628524.0,10.829955101013184
2009-03-16,17.73624610900879,17.04567527770996,17.73624610900879,17.080453872680664,3693940.0,10.520877838134766
2009-03-17,17.537521362304688,16.971153259277344,17.159942626953125,17.537521362304688,1917822.0,10.802411079406738
2009-03-18,18.1386661529541,17.388477325439453,17.572298049926758,17.95981216430664,2539785.0,11.062528610229492
2009-03-19,18.00949478149414,17.54248809814453,17.930004119873047,17.597139358520508,2496912.0,10.839136123657227
2009-03-20,17.885290145874023,17.294082641601562,17.66669273376465,17.33382797241211,2796823.0,10.676949501037598
2009-03-23,18.575862884521484,17.472936630249023,17.70146942138672,18.575862884521484,2664178.0,11.44198989868164
2009-03-24,18.6007022857666,18.098920822143555,18.347328186035156,18.118793487548828,2050467.0,11.160453796386719
2009-03-25,18.466562271118164,17.805801391601562,18.183378219604492,18.242996215820312,2013431.0,11.236957550048828
2009-03-26,18.938535690307617,18.28274154663086,18.372167587280273,18.77955436706543,2360644.0,11.567455291748047
2009-03-27,18.49637222290039,17.994590759277344,18.49637222290039,18.093952178955078,2297441.0,11.14515209197998
2009-03-30,18.233060836791992,17.29905128479004,17.76108741760254,18.22312355041504,2328439.0,11.224716186523438
2009-03-31,18.62554359436035,18.143634796142578,18.292678833007812,18.302614212036133,1852204.0,11.273682594299316
2009-04-01,18.73484230041504,17.91510009765625,18.07904815673828,18.670255661010742,1869111.0,11.500131607055664
2009-04-02,19.688724517822266,18.844141006469727,19.067707061767578,19.494966506958008,2815744.0,12.008119583129883
2009-04-03,19.996749877929688,19.44528579711914,19.460189819335938,19.947067260742188,2701013.0,12.286598205566406
2009-04-06,20.125919342041016,19.44528579711914,20.125919342041016,19.758277893066406,2215720.0,12.170312881469727
2009-04-07,19.658916473388672,18.908727645874023,19.529743194580078,19.29127311706543,2613455.0,11.88265323638916
2009-04-08,19.092548370361328,18.560956954956055,18.560956954956055,18.888853073120117,2568368.0,11.634777069091797
2009-04-09,19.425413131713867,18.988216400146484,19.1273250579834,19.415477752685547,2032553.0,11.959156036376953
2009-04-13,19.34095573425293,18.834205627441406,19.216751098632812,19.08757972717285,1859852.0,11.757190704345703
2009-04-14,19.1273250579834,18.680192947387695,18.938535690307617,18.739810943603516,1334504.0,11.542973518371582
2009-04-15,18.824268341064453,18.37713623046875,18.824268341064453,18.501340866088867,2120916.0,11.396087646484375
2009-04-16,18.809364318847656,18.451658248901367,18.466562271118164,18.660320281982422,3440727.0,11.494011878967285
2009-04-17,19.047834396362305,18.630510330200195,18.670255661010742,18.868982315063477,3095930.0,11.622542381286621
2009-04-20,18.645416259765625,18.262868881225586,18.610639572143555,18.297645568847656,1687756.0,11.270618438720703
