Date,High,Low,Open,Close,Volume,Adj Close
2016-03-28,150.02999877929688,147.77000427246094,149.0,149.44000244140625,182700.0,149.26605224609375
2016-03-29,155.63999938964844,148.75999450683594,148.7899932861328,154.64999389648438,528300.0,154.46995544433594
2016-03-30,156.30999755859375,154.3000030517578,155.10000610351562,156.0500030517578,499900.0,155.8683624267578
2016-03-31,156.25,153.7899932861328,155.6999969482422,153.97000122070312,511800.0,153.79075622558594
2016-04-01,158.64999389648438,152.5,153.57000732421875,157.60000610351562,606600.0,157.41656494140625
2016-04-04,159.1199951171875,156.0800018310547,158.72999572753906,156.6699981689453,357100.0,156.4876251220703
2016-04-05,157.0800018310547,154.00999450683594,155.4600067138672,155.4199981689453,305400.0,155.23910522460938
2016-04-06,159.60000610351562,155.6300048828125,155.6300048828125,159.50999450683594,316500.0,159.3243408203125
2016-04-07,159.22000122070312,154.92999267578125,158.6999969482422,156.25999450683594,434300.0,156.078125
2016-04-08,157.33999633789062,154.64999389648438,157.11000061035156,155.2100067138672,235700.0,155.0293426513672
2016-04-11,155.88999938964844,153.5500030517578,155.39999389648438,154.9499969482422,281700.0,154.7696533203125
2016-04-12,156.02000427246094,154.42999267578125,155.17999267578125,155.4499969482422,207600.0,155.2690887451172
2016-04-13,156.60000610351562,153.69000244140625,156.19000244140625,154.8000030517578,391200.0,154.6198272705078
2016-04-14,155.25999450683594,153.75999450683594,154.50999450683594,153.77000427246094,261800.0,153.59103393554688
2016-04-15,156.6999969482422,154.67999267578125,155.0,156.22999572753906,476000.0,156.0481414794922
2016-04-18,157.8000030517578,154.91000366210938,155.2100067138672,157.19000244140625,230500.0,157.00701904296875
2016-04-19,158.2100067138672,156.57000732421875,157.49000549316406,157.4499969482422,380300.0,157.2667236328125
2016-04-20,159.58999633789062,156.6699981689453,157.72999572753906,158.74000549316406,201500.0,158.5552215576172
2016-04-21,161.1699981689453,158.17999267578125,158.57000732421875,158.6300048828125,310800.0,158.44534301757812
2016-04-22,159.69000244140625,156.4600067138672,158.32000732421875,157.86000061035156,285900.0,157.67626953125
2016-04-25,158.6699981689453,156.57000732421875,157.97999572753906,157.36000061035156,277100.0,157.1768341064453
2016-04-26,159.27000427246094,156.9199981689453,157.61000061035156,159.0800018310547,242900.0,158.8948516845703
2016-04-27,159.4600067138672,156.6199951171875,159.36000061035156,158.0399932861328,294600.0,157.85604858398438
2016-04-28,158.30999755859375,155.47000122070312,156.6699981689453,155.8000030517578,254200.0,155.61866760253906
2016-04-29,156.1999969482422,152.7100067138672,154.97000122070312,153.0800018310547,389700.0,152.90182495117188
2016-05-02,155.02000427246094,152.6199951171875,152.77000427246094,154.61000061035156,361200.0,154.43006896972656
2016-05-03,155.02000427246094,153.10000610351562,154.02999877929688,154.30999755859375,249800.0,154.13038635253906
2016-05-04,154.0,152.4499969482422,153.49000549316406,153.25999450683594,241800.0,153.0816192626953
2016-05-05,154.4600067138672,152.82000732421875,153.41000366210938,153.69000244140625,215000.0,153.51112365722656
2016-05-06,154.14999389648438,152.08999633789062,152.3800048828125,153.30999755859375,227800.0,153.1315460205078
2016-05-09,156.60000610351562,152.5800018310547,153.2899932861328,155.1300048828125,282900.0,154.94944763183594
2016-05-10,156.7899932861328,154.1199951171875,155.1199951171875,156.05999755859375,259400.0,155.8783416748047
2016-05-11,157.52999877929688,155.0,156.1300048828125,155.02000427246094,227400.0,154.83956909179688
2016-05-12,157.83999633789062,153.8300018310547,155.75999450683594,155.41000366210938,507700.0,155.2291259765625
2016-05-13,157.89999389648438,155.2899932861328,155.69000244140625,155.97000122070312,240500.0,155.78848266601562
2016-05-16,161.72999572753906,157.2100067138672,158.36000061035156,160.3300018310547,459100.0,160.14337158203125
2016-05-17,161.1699981689453,157.50999450683594,160.02999877929688,158.1999969482422,431600.0,158.01585388183594
2016-05-18,160.4199981689453,156.60000610351562,158.0,158.27999877929688,367200.0,158.09576416015625
2016-05-19,159.75999450683594,156.85000610351562,157.49000549316406,159.2899932861328,296400.0,159.10458374023438
2016-05-20,161.0399932861328,156.6999969482422,159.4499969482422,160.35000610351562,300500.0,160.1633758544922
2016-05-23,161.99000549316406,159.97999572753906,160.85000610351562,161.10000610351562,287200.0,160.91249084472656
2016-05-24,163.35000610351562,160.8800048828125,161.83999633789062,163.00999450683594,341000.0,162.8202667236328
2016-05-25,164.8300018310547,162.4600067138672,163.92999267578125,164.6199951171875,399800.0,164.4283905029297
2016-05-26,164.7100067138672,161.13999938964844,164.7100067138672,161.92999267578125,474700.0,161.7415008544922
2016-05-27,163.13999938964844,161.11000061035156,162.0,162.5,599600.0,162.31085205078125
2016-05-31,164.13999938964844,162.3300018310547,163.33999633789062,162.80999755859375,661600.0,162.62051391601562
2016-06-01,166.07000732421875,161.6199951171875,162.91000366210938,165.6300048828125,605600.0,165.4372100830078
2016-06-02,167.4199981689453,164.41000366210938,166.0,167.4199981689453,798600.0,167.2251434326172
2016-06-03,173.5,164.00999450683594,171.0500030517578,165.39999389648438,1376300.0,165.20748901367188
2016-06-06,166.10000610351562,162.8800048828125,165.39999389648438,163.07000732421875,755600.0,162.8802032470703
2016-06-07,166.47999572753906,162.2100067138672,163.07000732421875,165.02000427246094,794900.0,164.82791137695312
2016-06-08,165.41000366210938,164.0,164.5399932861328,164.9199981689453,301600.0,164.72805786132812
2016-06-09,165.99000549316406,163.9199981689453,164.4199981689453,165.1999969482422,272600.0,165.00770568847656
2016-06-10,164.9499969482422,162.52000427246094,164.9499969482422,163.24000549316406,355500.0,163.04998779296875
2016-06-13,164.5,162.02000427246094,163.0500030517578,162.32000732421875,314800.0,162.1310577392578
2016-06-14,163.8800048828125,161.4600067138672,163.8800048828125,162.99000549316406,269500.0,162.80030822753906
2016-06-15,163.83999633789062,161.44000244140625,163.2100067138672,162.5399932861328,290500.0,162.35079956054688
2016-06-16,163.30999755859375,161.17999267578125,161.91000366210938,162.92999267578125,228000.0,162.74034118652344
2016-06-17,162.75,159.80999755859375,162.52000427246094,161.88999938964844,474500.0,161.70155334472656
2016-06-20,164.88999938964844,163.11000061035156,163.35000610351562,164.27999877929688,333100.0,164.0887908935547
2016-06-21,166.64999389648438,164.77000427246094,165.0,165.55999755859375,422500.0,165.36727905273438
2016-06-22,166.67999267578125,164.2100067138672,165.7100067138672,164.5500030517578,291500.0,164.3584747314453
2016-06-23,166.6699981689453,163.80999755859375,166.24000549316406,166.58999633789062,241500.0,166.39608764648438
2016-06-24,168.08999633789062,161.50999450683594,164.7100067138672,166.8000030517578,1079700.0,166.60586547851562
2016-06-27,165.7899932861328,162.3800048828125,165.77000427246094,162.99000549316406,1039700.0,162.80030822753906
2016-06-28,168.6999969482422,164.0,164.07000732421875,168.5,386000.0,168.3038787841797
